Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-05 00:00:00-05:00,24.25115203857422,24.25115203857422,24.25115203857422,24.25115203857422,100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,24.299245834350586,24.299245834350586,24.299245834350586,24.299245834350586,0,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,24.28962516784668,24.28962516784668,24.28962516784668,24.28962516784668,100,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,24.28962516784668,24.28962516784668,24.28962516784668,24.28962516784668,0,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,24.284818649291992,24.284818649291992,24.284818649291992,24.284818649291992,100,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,24.337726593017578,24.337726593017578,24.337726593017578,24.337726593017578,100,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,24.24152899530375,24.24152899530375,24.212669372558594,24.212669372558594,3100,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,24.28000831604004,24.28000831604004,24.28000831604004,24.28000831604004,0,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,24.299245834350586,24.299245834350586,24.299245834350586,24.299245834350586,100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,24.27038844113453,24.29924806585106,24.27038844113453,24.28000831604004,2200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,24.318486375190183,24.318486375190183,24.308866500854492,24.308866500854492,100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,24.308866500854492,24.308866500854492,24.308866500854492,24.308866500854492,100,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,24.299245834350586,24.299245834350586,24.299245834350586,24.299245834350586,100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,24.337726593017578,24.337726593017578,24.337726593017578,24.337726593017578,100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,24.356966343510315,24.366586218756684,24.337726593017578,24.337726593017578,400,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,24.29924754393858,24.29924754393858,24.284818649291992,24.284818649291992,200,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,24.318487562560197,24.37620497658902,24.318487562560197,24.34734535217285,1000,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,24.37620497658902,24.37620497658902,24.34734535217285,24.34734535217285,100,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,24.406166735189853,24.406166735189853,24.377239227294922,24.377239227294922,400,0.061,0.0,0.0
2024-03-04 00:00:00-05:00,24.251877463131745,24.372413635253906,24.251877463131745,24.372413635253906,700,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,24.406165637249245,24.406165637249245,24.396522521972656,24.396522521972656,400,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,24.42544815977964,24.42544815977964,24.403268814086914,24.403268814086914,200,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,24.425453186035156,24.425453186035156,24.425453186035156,24.425453186035156,100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,24.444740295410156,24.444740295410156,24.444740295410156,24.444740295410156,100,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,24.444740295410156,24.444740295410156,24.444740295410156,24.444740295410156,100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,24.425453186035156,24.425453186035156,24.425453186035156,24.425453186035156,0,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,24.454381612955107,24.454381612955107,24.434131622314453,24.434131622314453,300,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,24.377239227294922,24.377239227294922,24.377239227294922,24.377239227294922,100,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,24.33866544895575,24.365665435791016,24.33866544895575,24.365665435791016,1000,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,24.386881903680777,24.386881903680777,24.367595672607422,24.367595672607422,200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,24.406166735189853,24.406166735189853,24.377239227294922,24.377239227294922,300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,24.377239818413745,25.81403098785057,24.348310470581055,24.348310470581055,6700,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,24.33866310119629,24.33866310119629,24.33866310119629,24.33866310119629,100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,24.39652317998123,24.39652317998123,24.367595672607422,24.367595672607422,100,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,24.695454396925342,24.695454396925342,24.329023361206055,24.329023361206055,900,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,24.329022110558196,24.329022110558196,24.300094604492188,24.300094604492188,100,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,24.309736251831055,24.309736251831055,24.309736251831055,24.309736251831055,100,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,24.328060150146484,24.328060150146484,24.328060150146484,24.328060150146484,1400,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,24.236221313476562,24.236221313476562,24.236221313476562,24.236221313476562,0,0.064,0.0,0.0
2024-04-02 00:00:00-04:00,24.16854476928711,24.16854476928711,24.16854476928711,24.16854476928711,100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,24.09120750427246,24.09120750427246,24.09120750427246,24.09120750427246,100,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,24.158880613523174,24.21688461303711,24.158880613523174,24.21688461303711,100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,24.067039489746094,24.067039489746094,24.067039489746094,24.067039489746094,1600,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,24.149213790893555,24.149213790893555,24.149213790893555,24.149213790893555,200,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,24.149211341315713,24.149211341315713,24.130844116210938,24.130844116210938,100,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,24.033203935532036,24.033203935532036,24.018701553344727,24.018701553344727,500,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,24.02836799621582,24.02836799621582,24.02836799621582,24.02836799621582,100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,24.084442138671875,24.084442138671875,24.084442138671875,24.084442138671875,100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,24.06800651550293,24.06800651550293,24.06800651550293,24.06800651550293,100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,24.06220054626465,24.06220054626465,24.06220054626465,24.06220054626465,0,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,24.086376190185547,24.086376190185547,24.086376190185547,24.086376190185547,0,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,24.081540732716093,24.1298770904541,24.081540732716093,24.1298770904541,300,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,24.062204688112576,24.062204688112576,24.01386833190918,24.01386833190918,400,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,24.071872652232617,24.071872652232617,24.018701553344727,24.018701553344727,100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,24.116342544555664,24.116342544555664,24.116342544555664,24.116342544555664,100,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,24.09120750427246,24.09120750427246,24.09120750427246,24.09120750427246,100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,23.99453353881836,23.99453353881836,23.99453353881836,23.99453353881836,100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,24.018701553344727,24.018701553344727,24.018701553344727,24.018701553344727,0,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,24.03900146484375,24.03900146484375,24.03900146484375,24.03900146484375,100,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,24.01966667175293,24.01966667175293,24.01966667175293,24.01966667175293,100,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,24.049713134765625,24.049713134765625,24.049713134765625,24.049713134765625,0,0.062,0.0,0.0
2024-05-02 00:00:00-04:00,24.10301542688992,24.10301542688992,24.078784942626953,24.078784942626953,100,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,24.14178043888838,24.14178043888838,24.117551803588867,24.117551803588867,100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,24.19993168616097,24.19993168616097,24.175703048706055,24.175703048706055,100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,24.25808069983076,24.25808069983076,24.238697052001953,24.238697052001953,300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,24.28715664687424,24.28715664687424,24.262928009033203,24.262928009033203,200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,24.28715638285537,24.28715638285537,24.26777458190918,24.26777458190918,100,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,24.238697052001953,24.238697052001953,24.238697052001953,24.238697052001953,0,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,24.253236770629883,24.253236770629883,24.253236770629883,24.253236770629883,0,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,24.277463912963867,24.277463912963867,24.277463912963867,24.277463912963867,100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,24.335613250732422,24.335613250732422,24.335613250732422,24.335613250732422,0,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,24.29684847171597,24.29684847171597,24.262928009033203,24.262928009033203,100,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,24.248388875916355,24.248388875916355,24.238697052001953,24.238697052001953,100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,24.229007896033647,24.229007896033647,24.195087432861328,24.195087432861328,2200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,24.166011810302734,24.166011810302734,24.166011810302734,24.166011810302734,100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,24.09817123413086,24.09817123413086,24.09817123413086,24.09817123413086,200,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,24.030330657958984,24.030330657958984,24.030330657958984,24.030330657958984,0,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,24.025484085083008,24.025484085083008,24.025484085083008,24.025484085083008,100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,24.083633946963953,24.083633946963953,23.98187255859375,23.98187255859375,700,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,23.928569793701172,23.928569793701172,23.928569793701172,23.928569793701172,0,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,23.957641188904326,23.957641188904326,23.933412551879883,23.933412551879883,100,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,23.98671802740435,23.98671802740435,23.94892120361328,23.94892120361328,100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,24.235587226050978,24.235587226050978,24.041235348276288,24.065528869628906,2300,0.066,0.0,0.0
2024-06-04 00:00:00-04:00,24.109260290745517,24.109260290745517,24.089826583862305,24.089826583862305,100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,24.157848250477148,24.16756603027868,24.15298843383789,24.15298843383789,1200,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,24.245305745452157,24.245305745452157,24.230728149414062,24.230728149414062,100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,24.17728042602539,24.17728042602539,24.17728042602539,24.17728042602539,100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,24.157846450805664,24.157846450805664,24.157846450805664,24.157846450805664,100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,24.225872039794922,24.225872039794922,24.225872039794922,24.225872039794922,0,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,24.274457931518555,24.274457931518555,24.274457931518555,24.274457931518555,100,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,24.37649154663086,24.37649154663086,24.37649154663086,24.37649154663086,0,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,24.395925521850586,24.395925521850586,24.395925521850586,24.395925521850586,100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,24.34733772277832,24.34733772277832,24.34733772277832,24.34733772277832,100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,24.410507202148438,24.410507202148438,24.410507202148438,24.410507202148438,0,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,24.342479705810547,24.342479705810547,24.342479705810547,24.342479705810547,100,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,24.37649154663086,24.37649154663086,24.37649154663086,24.37649154663086,0,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,24.391069412231445,24.391069412231445,24.391069412231445,24.391069412231445,100,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,24.369689120296073,24.387182235717773,24.35219785835132,24.387182235717773,2100,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,24.327903747558594,24.327903747558594,24.327903747558594,24.327903747558594,0,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,24.342479705810547,24.342479705810547,24.342479705810547,24.342479705810547,0,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,24.301664352416992,24.301664352416992,24.301664352416992,24.301664352416992,100,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,24.243213653564453,24.243213653564453,24.243213653564453,24.243213653564453,100,0.063,0.0,0.0
2024-07-02 00:00:00-04:00,24.267569002876492,24.277311325073242,24.267569002876492,24.277311325073242,200,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,24.287054021747924,24.331867218017578,24.287054021747924,24.331867218017578,100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,24.408830642700195,24.408830642700195,24.408830642700195,24.408830642700195,100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,24.408830642700195,24.408830642700195,24.408830642700195,24.408830642700195,100,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,24.423443197368453,24.423443197368453,24.408830642700195,24.408830642700195,2000,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,24.374730109508864,24.44292449951172,24.374730109508864,24.44292449951172,200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,24.530606528332598,24.530606528332598,24.413700518220313,24.423442840576172,1000,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,24.53060502949199,24.53060502949199,24.433183670043945,24.433183670043945,300,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,24.423442840576172,24.423442840576172,24.423442840576172,24.423442840576172,100,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,24.50137710571289,24.540346391230777,24.50137710571289,24.50137710571289,3200,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,24.50137710571289,24.50137710571289,24.50137710571289,24.50137710571289,0,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,24.481895446777344,24.481895446777344,24.481895446777344,24.481895446777344,100,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,24.423442840576172,24.423442840576172,24.423442840576172,24.423442840576172,100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,24.491636276245117,24.491636276245117,24.491636276245117,24.491636276245117,100,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,24.457538604736328,24.457538604736328,24.457538604736328,24.457538604736328,100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,24.45266980764374,24.45266980764374,24.423442840576172,24.423442840576172,300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,24.472152709960938,24.472152709960938,24.472152709960938,24.472152709960938,100,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,24.50137710571289,24.50137710571289,24.50137710571289,24.50137710571289,0,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,24.481895446777344,24.481895446777344,24.481895446777344,24.481895446777344,100,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,24.481895446777344,24.481895446777344,24.481895446777344,24.481895446777344,0,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,24.520864486694336,24.520864486694336,24.520864486694336,24.520864486694336,100,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,24.5843505859375,24.5843505859375,24.5843505859375,24.5843505859375,100,0.064,0.0,0.0
2024-08-02 00:00:00-04:00,24.768945693969727,24.768945693969727,24.768945693969727,24.768945693969727,100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,24.759178536235495,24.768945693969727,24.2512975114247,24.768945693969727,8600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,24.749415441017184,24.749415441017184,24.724998474121094,24.724998474121094,200,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,24.67615509033203,24.67615509033203,24.67615509033203,24.67615509033203,100,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,24.578489303588867,24.578489303588867,24.578489303588867,24.578489303588867,100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,24.53453826904297,24.53453826904297,24.53453826904297,24.53453826904297,100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,24.546259978176767,24.546259978176767,24.5443058013916,24.5443058013916,200,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,24.622440338134766,24.622440338134766,24.622440338134766,24.622440338134766,100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,24.64197540283203,24.64197540283203,24.64197540283203,24.64197540283203,100,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,24.5638370513916,24.5638370513916,24.5638370513916,24.5638370513916,100,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,24.578489303588867,24.578489303588867,24.578489303588867,24.578489303588867,0,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,24.5882568359375,24.5882568359375,24.5882568359375,24.5882568359375,100,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,24.622440338134766,24.622440338134766,24.622440338134766,24.622440338134766,100,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,24.632207495927418,24.632207495927418,24.622440338134766,24.622440338134766,100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,24.602909088134766,24.602909088134766,24.602909088134766,24.602909088134766,0,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,24.656627655029297,24.656627655029297,24.656627655029297,24.656627655029297,100,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,24.64197540283203,24.64197540283203,24.64197540283203,24.64197540283203,100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,24.632207705473828,24.632207705473828,24.6273250579834,24.6273250579834,100,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,24.6175594329834,24.6175594329834,24.6175594329834,24.6175594329834,100,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,24.5980224609375,24.5980224609375,24.5980224609375,24.5980224609375,100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,24.632205963134766,24.632205963134766,24.632205963134766,24.632205963134766,100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,24.675291061401367,24.675291061401367,24.675291061401367,24.675291061401367,0,0.064,0.0,0.0
2024-09-04 00:00:00-04:00,24.724252700805664,24.724252700805664,24.724252700805664,24.724252700805664,100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,24.729145050048828,24.729145050048828,24.729145050048828,24.729145050048828,100,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,24.770273208618164,24.770273208618164,24.770273208618164,24.770273208618164,100,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,24.774187088012695,24.774187088012695,24.774187088012695,24.774187088012695,100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,24.783002853393555,24.783002853393555,24.783002853393555,24.783002853393555,100,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,24.812376022338867,24.812376022338867,24.812376022338867,24.812376022338867,100,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,24.807479858398438,24.807479858398438,24.807479858398438,24.807479858398438,100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,24.813356890880968,24.83685733441295,24.813356890880968,24.82217025756836,300,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,24.880918198304485,24.880918198304485,24.812376022338867,24.812376022338867,300,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,24.827062606811523,24.827062606811523,24.827062606811523,24.827062606811523,100,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,24.812376022338867,24.812376022338867,24.812376022338867,24.812376022338867,100,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,24.7937703123336,24.8613338470459,24.7937703123336,24.8613338470459,100,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,24.82217025756836,24.82217025756836,24.82217025756836,24.82217025756836,100,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,24.851545333862305,24.851545333862305,24.851545333862305,24.851545333862305,0,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,24.82216769029967,24.8613338470459,24.82216769029967,24.8613338470459,800,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,24.82217025756836,24.82217025756836,24.82217025756836,24.82217025756836,100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,24.841753005981445,24.841753005981445,24.841753005981445,24.841753005981445,0,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,24.88092041015625,24.88092041015625,24.88092041015625,24.88092041015625,0,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,24.876026153564453,24.876026153564453,24.876026153564453,24.876026153564453,100,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,24.971235275268555,24.971235275268555,24.971235275268555,24.971235275268555,100,0.062,0.0,0.0
2024-10-02 00:00:00-04:00,24.92706298828125,24.92706298828125,24.92706298828125,24.92706298828125,100,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,24.951608657836914,24.951608657836914,24.951608657836914,24.951608657836914,100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,24.90252685546875,24.90252685546875,24.90252685546875,24.90252685546875,100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,24.809274673461914,24.809274673461914,24.809274673461914,24.809274673461914,100,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,24.843631744384766,24.843631744384766,24.843631744384766,24.843631744384766,100,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,24.696393966674805,24.696393966674805,24.696393966674805,24.696393966674805,100,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,24.696395922038697,24.745473861694336,24.696395922038697,24.745473861694336,2400,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,24.78473691433428,24.843630814468245,24.70621109008789,24.70621109008789,2100,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,24.765104990221854,24.765104990221854,24.70621109008789,24.70621109008789,7000,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,24.76019859313965,24.76019859313965,24.76019859313965,24.76019859313965,100,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,24.82007125270264,24.833813224239716,24.789642333984375,24.789642333984375,400,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,24.814185681523323,24.981053297996908,24.765105869499685,24.794553756713867,18900,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,24.823997497558594,24.823997497558594,24.823997497558594,24.823997497558594,100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,24.81909063503942,24.85344556445907,24.774919744042265,24.809274673461914,8500,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,24.73565781305327,24.73565781305327,24.696393966674805,24.696393966674805,300,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,24.61787094968962,24.627686912402112,24.509897232055664,24.509897232055664,400,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,24.460817337036133,24.460817337036133,24.45100137510763,24.460817337036133,300,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,24.573698043823242,24.573698043823242,24.573698043823242,24.573698043823242,100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,24.608055114746094,24.608055114746094,24.608055114746094,24.608055114746094,0,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,24.583513259887695,24.583513259887695,24.583513259887695,24.583513259887695,100,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,24.863264529985607,24.863264529985607,24.608055114746094,24.608055114746094,18600,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,24.59038543701172,24.59038543701172,24.59038543701172,24.59038543701172,100,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,24.567750930786133,24.567750930786133,24.567750930786133,24.567750930786133,100,0.064,0.0,0.0
