Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-19 00:00:00-04:00,10.607226416021497,10.740694529740749,10.536979617270445,10.65639877319336,34994300,0.0,0.0
2001-07-20 00:00:00-04:00,10.572105894495124,10.572105894495124,10.396489519735814,10.544007301330566,9238500,0.0,0.0
2001-07-23 00:00:00-04:00,10.536983489990234,10.544008306431836,10.220874119275202,10.536983489990234,7501000,0.0,0.0
2001-07-24 00:00:00-04:00,10.501856861200595,10.515906489780685,10.326240523488469,10.438634872436523,3537300,0.0,0.0
2001-07-25 00:00:00-04:00,10.326240467140218,10.501856803894043,10.291117065804821,10.501856803894043,4208100,0.0,0.0
2001-07-26 00:00:00-04:00,10.501858373369032,10.529956964651978,10.185749053955078,10.185749053955078,6335300,0.0,0.0
2001-07-27 00:00:00-04:00,10.19277572631836,10.248972919123037,10.18575090973693,10.19277572631836,3524000,0.0,0.0
2001-07-30 00:00:00-04:00,10.185744781049673,10.382434837519096,10.185744781049673,10.326237678527832,3654300,0.0,0.0
2001-07-31 00:00:00-04:00,10.333265232977679,10.544004970079525,10.25599428634037,10.508881568908691,1429000,0.0,0.0
2001-08-01 00:00:00-04:00,10.536979552238218,10.888212203979492,10.466732753920716,10.888212203979492,2087900,0.0,0.0
2001-08-02 00:00:00-04:00,10.817967414855957,10.888214226220224,10.607228320609645,10.817967414855957,1717400,0.0,0.0
2001-08-03 00:00:00-04:00,10.817966541142136,10.817966541142136,10.522931029117968,10.642350196838379,983600,0.0,0.0
2001-08-06 00:00:00-04:00,10.642351014735258,10.691524050467175,10.5510310982115,10.60722827911377,777400,0.0,0.0
2001-08-07 00:00:00-04:00,10.60722635055572,10.923335603138243,10.60722635055572,10.888212203979492,788900,0.0,0.0
2001-08-08 00:00:00-04:00,10.817969448420627,10.958463097559191,10.536983489990234,10.536983489990234,2190300,0.0,0.0
2001-08-09 00:00:00-04:00,10.57210295139697,10.888212203979492,10.536979552238218,10.888212203979492,928000,0.0,0.0
2001-08-10 00:00:00-04:00,10.81796411885491,10.81796411885491,10.62127404485474,10.670446395874023,703300,0.0,0.0
2001-08-13 00:00:00-04:00,10.642352042444866,10.775820862418993,10.466735667685555,10.544007301330566,1770400,0.0,0.0
2001-08-14 00:00:00-04:00,10.572100751556842,10.579125563911495,10.291114286677548,10.326237678527832,1000800,0.0,0.0
2001-08-15 00:00:00-04:00,10.361361981692676,10.466731496588134,10.326238586753178,10.389460563659668,530900,0.0,0.0
2001-08-16 00:00:00-04:00,10.382439840731687,10.382439840731687,9.869640350341797,9.869640350341797,1522700,0.0,0.0
2001-08-17 00:00:00-04:00,9.876661682070615,10.396485804831421,9.764266679650412,10.199795722961426,2342400,0.0,0.0
2001-08-20 00:00:00-04:00,10.255994567544274,10.782843589782715,10.178722948865136,10.782843589782715,1434900,0.0,0.0
2001-08-21 00:00:00-04:00,10.71259729128119,10.958460447902828,10.54400575698686,10.860115051269531,1038200,0.0,0.0
2001-08-22 00:00:00-04:00,10.761769195880845,10.810942227062936,10.382437924927226,10.775818824768066,829000,0.0,0.0
