Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-10-29 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0.0,0.0,0.0
1999-11-02 00:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000,0.0,0.0,0.0
1999-11-03 00:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0.0,0.0,0.0
1999-11-04 00:00:00-05:00,1.9800000190734863,1.9800000190734863,1.7999999523162842,1.7999999523162842,7400,0.0,0.0,0.0
1999-11-05 00:00:00-05:00,1.7999999523162842,2.049999952316284,1.7999999523162842,2.049999952316284,567,0.0,0.0,0.0
1999-11-08 00:00:00-05:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,0.0,0.0,0.0
1999-11-09 00:00:00-05:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,0.0,0.0,0.0
1999-11-10 00:00:00-05:00,1.850000023841858,1.850000023841858,1.75,1.75,1500,0.0,0.0,0.0
1999-11-11 00:00:00-05:00,2.0,2.0,2.0,2.0,3000,0.0,0.0,0.0
1999-11-12 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-15 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-16 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-17 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-18 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-19 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-22 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-23 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0
1999-11-24 00:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000,0.0,0.0,0.0
1999-11-26 00:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,300,0.0,0.0,0.0
1999-11-29 00:00:00-05:00,1.75,1.75,1.600000023841858,1.600000023841858,1557,0.0,0.0,0.0
1999-11-30 00:00:00-05:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,800,0.0,0.0,0.0
1999-12-01 00:00:00-05:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0,0.0,0.0,0.0
1999-12-02 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000,0.0,0.0,0.0
1999-12-03 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-06 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-07 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-08 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1666,0.0,0.0,0.0
1999-12-09 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-10 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-13 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000,0.0,0.0,0.0
1999-12-14 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500,0.0,0.0,0.0
1999-12-15 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
1999-12-16 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500,0.0,0.0,0.0
1999-12-17 00:00:00-05:00,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,3500,0.0,0.0,0.0
1999-12-20 00:00:00-05:00,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,500,0.0,0.0,0.0
1999-12-21 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1000,0.0,0.0,0.0
1999-12-22 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,166,0.0,0.0,0.0
1999-12-23 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-27 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-28 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-29 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-30 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
1999-12-31 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000,0.0,0.0,0.0
2000-01-03 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-04 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-05 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-06 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-07 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-10 00:00:00-05:00,1.75,1.75,1.649999976158142,1.649999976158142,4647,0.0,0.0,0.0
2000-01-11 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-12 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2300,0.0,0.0,0.0
2000-01-13 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3700,0.0,0.0,0.0
2000-01-14 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-18 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1167,0.0,0.0,0.0
2000-01-19 00:00:00-05:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-01-20 00:00:00-05:00,1.75,1.75,1.75,1.75,1000,0.0,0.0,0.0
2000-01-21 00:00:00-05:00,1.75,1.75,1.75,1.75,0,0.0,0.0,0.0
2000-01-24 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,4800,0.0,0.0,0.0
2000-01-25 00:00:00-05:00,1.399999976158142,1.600000023841858,1.399999976158142,1.5,12000,0.0,0.0,0.0
2000-01-26 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-01-27 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-01-28 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-01-31 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-01 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-02 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-03 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-04 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-07 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-08 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5,1.5,1500,0.0,0.0,0.0
2000-02-09 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-10 00:00:00-05:00,1.5,1.5,1.5,1.5,2000,0.0,0.0,0.0
2000-02-11 00:00:00-05:00,1.5,1.5,1.5,1.5,200,0.0,0.0,0.0
2000-02-14 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-15 00:00:00-05:00,1.5,1.5,1.5,1.5,7300,0.0,0.0,0.0
2000-02-16 00:00:00-05:00,1.5,1.5499999523162842,1.5,1.5499999523162842,3700,0.0,0.0,0.0
2000-02-17 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5,1.5,4000,0.0,0.0,0.0
2000-02-18 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-02-22 00:00:00-05:00,1.5,1.600000023841858,1.5,1.600000023841858,12300,0.0,0.0,0.0
2000-02-23 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-02-24 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-02-25 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-02-28 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-02-29 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,333,0.0,0.0,0.0
2000-03-01 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0,0.0,0.0,0.0
2000-03-02 00:00:00-05:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,900,0.0,0.0,0.0
2000-03-03 00:00:00-05:00,2.200000047683716,2.200000047683716,2.0,2.0,5000,0.0,0.0,0.0
2000-03-06 00:00:00-05:00,2.0,2.0,1.9500000476837158,1.9500000476837158,1500,0.0,0.0,0.0
2000-03-07 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-08 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-09 00:00:00-05:00,1.899999976158142,1.899999976158142,1.600000023841858,1.600000023841858,1600,0.0,0.0,0.0
2000-03-10 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-03-13 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,200,0.0,0.0,0.0
2000-03-14 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000,0.0,0.0,0.0
2000-03-15 00:00:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-03-16 00:00:00-05:00,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1000,0.0,0.0,0.0
2000-03-17 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,800,0.0,0.0,0.0
2000-03-20 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-21 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-22 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-27 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-03-28 00:00:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2700,0.0,0.0,0.0
2000-03-29 00:00:00-05:00,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1000,0.0,0.0,0.0
2000-03-30 00:00:00-05:00,1.5399999618530273,1.5399999618530273,1.5,1.5,5200,0.0,0.0,0.0
2000-03-31 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-03 00:00:00-04:00,1.5,1.5,1.5,1.5,1667,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,1.5,1.5,1.5,1.5,1100,0.0,0.0,0.0
2000-04-05 00:00:00-04:00,1.5,1.5,1.5,1.5,1000,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,1.5,1.5,1.5,1.5,167,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,1.5299999713897705,1.5299999713897705,1.5,1.5,6000,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,1.5,1.600000023841858,1.5,1.600000023841858,4100,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-05-03 00:00:00-04:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1000,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,1.5,1.5,1.5,1.5,1000,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2300,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3900,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2000,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,1.850000023841858,1.9500000476837158,1.850000023841858,1.9500000476837158,3500,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1400,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,400,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,1.5,1.5,1.5,1.5,1000,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.5,1.5,1800,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-19 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,1.5,1.5,1.5,1.5,0,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1000,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2600,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1300,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1600,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,4000,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3000,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
