Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-06-07 00:00:00-04:00,24.083433571455725,24.289275858768946,23.94620662629818,24.014820098876953,117900,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,24.00501712304359,24.44610638889502,24.00501712304359,24.218700408935547,43700,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,24.357889911726673,24.651948192521377,24.357889911726673,24.504919052124023,50800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,24.553925250702104,24.642143098466565,24.426500509251625,24.53432273864746,151300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,24.847984957334212,24.847984957334212,24.66174707405591,24.71565818786621,89200,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,24.730363277132255,24.946007756248985,24.715660924311358,24.916601181030273,53100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,25.063628892291614,25.220460212049982,25.024421997140422,25.206737518310547,50600,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,25.27927319998627,25.27927319998627,25.024421839589237,25.13224220275879,69400,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,24.740163982265532,24.808777450742717,24.594114512402616,24.622541427612305,38800,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,24.534324554071084,24.6911558795734,24.534324554071084,24.593135833740234,148100,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,24.436303911429903,24.67155089393794,24.436303911429903,24.553926467895508,112900,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,24.20105776109667,24.25986904135175,24.161848994542023,24.191255569458008,47100,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,24.299076942323747,24.30887726403641,24.182432174682617,24.182432174682617,38100,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,24.367692103696754,24.544127820004363,24.367692103696754,24.504919052124023,86400,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,24.33828377519414,24.40689724446694,24.318679392665675,24.387292861938477,83000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,24.230461069257558,24.30103572324031,24.22065887818411,24.289274215698242,96100,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,24.42650348036393,24.514721338858752,24.38729471233203,24.446107864379883,67900,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,24.651946929996924,24.77937354950504,24.651946929996924,24.710758209228516,24400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,24.612740256619716,24.62940379530868,24.544126785298616,24.580392837524414,24600,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,24.269672154030186,24.269672154030186,24.07363205297096,24.141265869140625,63500,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,24.171649757478566,24.54412553942441,24.171649757478566,24.41473960876465,45300,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,24.28927489585422,24.46570873138648,24.28927489585422,24.415719985961914,23000,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,24.632343144181828,24.749967575073242,24.51472058286732,24.749967575073242,24500,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,25.093037482425412,25.249868814787444,25.073433098485918,25.181255340576172,29900,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,25.298876915517496,25.485114816504247,25.289074723931154,25.436105728149414,37100,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,25.387094406738793,25.612539201266234,25.2694718485405,25.33318328857422,106600,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,25.191055304915388,25.42630228265568,25.176351083472575,25.416500091552734,84000,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,25.21065870027747,25.307699086890665,25.171451804069683,25.220460891723633,52000,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,25.328283729744587,25.416501585278855,25.221443018724017,25.25967025756836,41700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,25.073429941831126,25.171449979611264,24.99501428552236,25.048925399780273,69600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,25.083233348341246,25.110678735900745,24.931302188939153,24.955806732177734,72600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,24.99501577341765,25.367489695662616,24.93228399246705,25.230262756347656,58700,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,25.406699628809207,25.416501820578972,25.269472683186333,25.308679580688477,100800,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,25.220459509970812,25.59685578865898,25.220459509970812,25.54392433166504,48500,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,25.641946622552812,25.641946622552812,25.264570652512994,25.308679580688477,29100,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,25.710558360375895,25.88895524722405,25.710558360375895,25.867389678955078,25700,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,25.769371181901743,25.926202498502235,25.769371181901743,25.8771915435791,23000,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,25.671351875959097,25.700756580177327,25.55372745035571,25.573331832885742,71300,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,25.210660390735672,25.210660390735672,24.906799913837254,24.946008682250977,172600,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,25.014620662154663,25.177333676106905,25.014620662154663,25.10283851623535,30300,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,25.171451384926133,25.308678323733634,25.02442225483569,25.063629150390625,163100,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,25.014620389700475,25.0538272857666,24.96560943264676,25.0538272857666,15700,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,24.661749485502057,24.705858412971065,24.534324733689857,24.700958251953125,51600,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,24.91659941380005,24.91659941380005,24.720559332066767,24.798974990844727,52800,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,25.063629660395776,25.293976486289978,24.906798335831127,24.93620491027832,85900,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,24.72056184362545,24.72056184362545,24.56373051013579,24.612741470336914,44500,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,24.40689742768786,24.54706521162264,24.338283957899982,24.495115280151367,60000,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,24.338284704884156,24.338284704884156,24.122642097564263,24.191255569458008,49300,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,24.034423227178742,24.154006968796175,23.956007566958615,23.995214462280273,49000,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,24.299076210273427,24.299076210273427,23.937382280022206,23.95600700378418,146700,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,23.769769342114895,23.81877842797926,23.671749300809374,23.779571533203125,49500,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,23.779573253625,23.92268188862868,23.76977106182759,23.89719581604004,44400,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,24.03442340841486,24.054027791011926,23.848185512896393,23.877592086791992,48300,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,24.02462066544551,24.357887683635592,24.02462066544551,24.289274215698242,76700,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,24.38729487971626,24.43630584009253,24.103038787841797,24.103038787841797,48500,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,24.08343184560486,24.179490700331435,23.90699614614483,24.12264060974121,64300,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,24.269670395967566,24.36278840895802,23.911898826591393,24.328481674194336,54700,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,24.426503466749132,24.681354850083565,24.387294698739083,24.671552658081055,58500,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,24.602938586519414,24.705858795682445,24.602938586519414,24.632343292236328,50600,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,24.50491756244979,24.523540417356983,24.38337263290191,24.436304092407227,145500,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,24.75976916656889,24.828382637268554,24.671551312933072,24.710758209228516,33900,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,24.50491854663709,24.62254297827479,24.406898498535156,24.406898498535156,69900,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,24.357890581995964,24.446108442577305,24.230463952455356,24.259870529174805,59900,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,23.995213621669688,23.995213621669688,23.505115295069032,23.90699577331543,1098300,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,23.975609239907243,24.005015812550912,23.892293421781968,23.90699577331543,49200,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,24.161849648306074,24.21086060782551,24.083433982651922,24.17165184020996,52100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,24.132444942171357,24.26281054229686,24.132444942171357,24.17165184020996,66800,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,24.142244338989258,24.222621187773665,24.122641825509902,24.142244338989258,65000,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,24.240264003250815,24.27947276874628,24.153027678304028,24.210859298706055,92600,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,24.201058238066036,24.22066075215281,23.657048743648417,24.06382942199707,68100,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,24.054028446125507,24.1226419175071,23.99521529673253,24.083433151245117,19300,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,24.01482084864829,24.01482084864829,23.887396091248924,23.936405181884766,31900,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,24.024621692388973,24.024621692388973,23.750165939331055,23.750165939331055,40100,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,23.44630473761462,23.485511632763835,23.3776912689209,23.3776912689209,50900,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,23.691356061379942,23.769771728381215,23.60313820230639,23.65214729309082,72700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,23.407096626335075,23.583532333374023,23.407096626335075,23.583532333374023,74100,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,23.27967277225425,23.348286245503324,23.142445825756106,23.16204833984375,59200,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,23.250266196757394,23.250266196757394,23.044425777010176,23.16204833984375,42300,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,22.975810773146325,23.195373872916385,22.926799817249936,23.152246475219727,78300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,23.495315563189404,23.505117755096514,23.251247902136985,23.26987075805664,179900,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,23.322802973367697,23.322802973367697,23.122842365076565,23.191455841064453,83600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,23.083630854566042,23.103235236684764,22.858186068931083,22.877790451049805,74900,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,22.907197261425,22.99541324271914,22.828781601714923,22.926799774169922,67900,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,22.916998248071216,23.000315940568044,22.83858258608548,22.98659324645996,86900,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,22.946405258505706,23.358087959149106,22.946405258505706,23.289474487304688,74300,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,22.95620644246177,23.12283995373098,22.9169976776564,23.093433380126953,31800,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,23.250266456275323,23.476692790101545,23.250266456275323,23.436504364013672,49200,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,23.57373083364047,23.623721450655538,23.45610827188102,23.56393051147461,165900,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,23.603136478942837,23.603136478942837,23.250265068413245,23.309078216552734,52400,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,23.328680217506765,23.412977565661144,23.18949396419892,23.211057662963867,23100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,23.220860273673246,23.42180052176013,23.201255891036276,23.367889404296875,41900,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,23.15224662158391,23.367889220160873,23.15224662158391,23.260066986083984,27800,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,23.12284102881895,23.142445412133135,22.966009701459267,23.005216598510742,48700,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,22.92680079285878,23.03462303084222,22.88759389605009,22.897396087646484,132600,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,22.855245784434032,22.887593202679863,22.691553115844727,22.691553115844727,49300,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,22.603335445644692,23.328680781449567,22.573930741086542,22.799375534057617,84600,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,22.867988680463355,23.092453811992645,22.867988680463355,23.034622192382812,43200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,22.83858275745109,22.936602803062954,22.7503649033581,22.789573669433594,63500,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,22.593533723518238,22.730762536088168,22.57393120993129,22.67194938659668,59200,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,22.828782345406726,22.834662164633347,22.603335680516192,22.622940063476562,52400,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,22.975812172770503,22.985614364546905,22.769969884619915,22.82878303527832,32400,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,22.681751850267425,22.73076280876493,22.603336186248313,22.72096061706543,34100,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,22.662149514233338,22.85426723823543,22.652347322456936,22.82878303527832,35000,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,23.16204726862629,23.269869504217855,23.16204726862629,23.25026512145996,28200,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,23.593334055290924,23.767808572735827,23.593334055290924,23.71095848083496,40500,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,23.85798761058239,23.85798761058239,23.671749715794675,23.71095848083496,94700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,23.622741932910312,23.706057758854243,23.51491969267518,23.671751022338867,103200,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,23.632543618296285,23.681552706674637,23.549225924560822,23.57373046875,94600,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,23.583532664545256,23.622741430916435,23.338483483456034,23.348285675048828,42500,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,23.33848389551604,23.514919608147697,23.28947480626365,23.505117416381836,35600,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,23.39729713919034,23.534524085304472,23.342404491167763,23.446306228637695,44000,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,23.808979912676694,24.069711111011568,23.808979912676694,24.06382942199707,209000,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,24.25006675720215,24.337304953749612,24.19615563818362,24.25006675720215,31400,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,24.005017907140427,24.112840146665302,23.94620662629818,24.014820098876953,24800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,24.02462029423925,24.132442524804418,24.02462029423925,24.07362937927246,26400,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,24.152046294375356,24.367690766731684,24.152046294375356,24.318679809570312,23300,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,24.18145385440234,24.21086042989789,24.0442269079103,24.06382942199707,49100,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,24.142244012217844,24.201057160590473,24.122641499003812,24.15204620361328,15600,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,24.044227178447787,24.152047550657436,24.044227178447787,24.11284065246582,26800,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,24.044226346707102,24.064810388200467,23.98541319708873,24.024621963500977,13700,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,24.142243959088987,24.269670577372416,24.142243959088987,24.210859298706055,71900,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,24.181452632305806,24.201057014978726,24.044225692749023,24.044225692749023,24100,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,24.093236268581542,24.181454126483857,23.975611834852803,24.11284065246582,34800,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,23.965809762403765,24.24712498533489,23.965809762403765,24.220659255981445,15100,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,24.103038283376982,24.103038283376982,23.975611658642634,24.00501823425293,15800,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,23.80897982901722,23.906998007837444,23.789375445422404,23.89719581604004,30700,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,23.975611009957174,23.975611009957174,23.799177169799805,23.799177169799805,37200,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,23.808979177620344,23.921701575841134,23.808979177620344,23.916799545288086,65100,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,23.88739326112973,23.95110469749256,23.85798668848606,23.90699577331543,49300,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,23.916800283673183,24.09323599749262,23.916800283673183,24.06382942199707,83600,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,23.985412218949786,24.318679241555536,23.897194367696688,24.054027557373047,79200,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,24.014818941781783,24.397095053202708,23.309077996948506,24.387292861938477,221700,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,24.563729764252486,24.779374243435402,24.563729764252486,24.6911563873291,46500,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,24.642144921868383,24.808778438911702,24.593135833740234,24.593135833740234,22200,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,24.53432273864746,24.558827280898313,24.45590708169869,24.53432273864746,94300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,24.651945539976335,24.825440393067204,24.651945539976335,24.80877685546875,158800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,24.622541804481852,24.67155089140802,24.318679482893735,24.328481674194336,201000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,24.622542496784167,24.76466960069693,24.622542496784167,24.759769439697266,124800,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,24.544125767984553,24.779372746867807,24.544125767984553,24.622541427612305,108900,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,24.82838309132082,24.916600946569933,24.808778708026153,24.867591857910156,51800,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,24.916601508274557,25.004819365512397,24.857790226641644,24.90679931640625,174500,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,25.13031116535605,25.21932068338222,25.1006406972292,25.110530853271484,53600,0.226,0.0,0.0
2023-12-29 00:00:00-05:00,25.061081407340485,25.199539816173573,25.061081407340485,25.120420455932617,74600,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,24.88306244129474,24.9720719575965,24.773284163612857,24.813833236694336,34000,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,24.606144915853655,24.77427380066452,24.606144915853655,24.724824905395508,20300,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,24.75449506718671,24.8533928564975,24.705044286176896,24.764385223388672,26500,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,24.744602756048664,24.89295131345002,24.685261824004723,24.734712600708008,19500,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,24.596255712356477,24.85339222162132,24.596255712356477,24.843503952026367,37000,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,24.556695631431673,24.642737915103076,24.546805475263714,24.596256256103516,43900,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,24.566586094401824,24.606144833213293,24.536915625527403,24.55669593811035,28800,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,24.556695000131107,24.694164960529196,24.52702453238999,24.67537498474121,50500,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,24.823723778423258,24.873172672090973,24.695153636720192,24.70504379272461,46100,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,24.349006786564757,24.42911459523624,24.200656337859645,24.210546493530273,24000,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,23.849564828015293,23.91582679748535,23.812971439859467,23.91582679748535,27500,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,24.101759655811488,24.190767288208008,24.053297324903383,24.190767288208008,31500,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,24.240216976633864,24.447904586791992,24.190766198247893,24.447904586791992,36200,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,24.180878633303,24.388566249510973,24.180878633303,24.299556732177734,33200,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,24.34900680272868,24.447904586791992,24.32527080637428,24.447904586791992,13400,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,24.690209910167525,24.70504420124226,24.586366099935553,24.596256256103516,32600,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,24.65559530675687,24.65559530675687,24.503289165395568,24.596256256103516,38200,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,24.50724593886576,24.645704347999477,24.50724593886576,24.576475143432617,42900,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,24.635815343131863,24.635815343131863,24.37867693818842,24.52208137512207,54200,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,24.299556140244658,24.34406089782715,24.26098585336765,24.34406089782715,42600,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,24.2599980741943,24.556695208708074,24.180878712567,24.230327606201172,22200,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,24.358896195883926,24.46768602699792,24.34900792610484,24.42812728881836,20900,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,24.378677571988614,24.452852803049453,24.344062967188083,24.442962646484375,24700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,24.36878511817802,24.457794632518308,24.3292263820014,24.456806182861328,14200,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,24.685263343191618,24.85339222162132,24.64570460574871,24.843503952026367,16500,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,24.83855752661292,24.95229148864746,24.83855752661292,24.95229148864746,6600,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,24.794053172279767,24.863282377570638,24.7248239669889,24.843503952026367,33500,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,24.873173172361415,25.03141189890599,24.83757011911293,25.00174331665039,17400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,25.070971258940503,25.26876871396554,25.0511909475317,25.15998077392578,56900,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,24.843502423100983,24.907785603283877,24.665483399677658,24.734712600708008,25700,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,25.061082561699266,25.169872394424512,25.046248270456523,25.16097068786621,28800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,25.179760386976856,25.27866006233268,25.159981960989217,25.2608585357666,14500,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,25.268769744873055,25.31822052541253,25.209430694580078,25.209430694580078,27500,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,25.387447660388304,25.44678670583966,25.27865783843228,25.34788703918457,14900,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,25.318220611370794,25.52590823127853,25.229211092451933,25.377559661865234,21400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,25.61491744901937,25.69403681086648,25.54568824319745,25.654478073120117,29000,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,25.723706077371773,25.743486388498194,25.58326888654105,25.648542404174805,44100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,25.525907211487258,25.565467834472656,25.506128786348885,25.565467834472656,12500,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,25.516016006469727,25.555576627828312,25.496237582144683,25.516016006469727,12800,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,25.229209899902344,25.277670342256826,25.199539432880403,25.229209899902344,17700,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,25.41711845188968,25.41711845188968,25.23909942690091,25.30832862854004,15000,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,25.555577848204265,25.74348703592242,25.555577848204265,25.66436767578125,8400,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,25.684146237603123,25.684146237603123,25.525907516479492,25.525907516479492,57600,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,25.39734061076693,25.466569819138165,25.278660620448772,25.29844093322754,11900,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,25.694036562942006,25.733597186661026,25.61491720185833,25.624807357788086,23600,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,25.624806347844903,25.832495841475424,25.624806347844903,25.812715530395508,32000,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,26.025349795081496,26.030293929795242,25.703926334412337,25.733596801757812,13900,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,25.743488619455622,25.822607984463584,25.703927993774414,25.703927993774414,18700,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,25.832496790701335,25.94623075405861,25.773155855281082,25.931394577026367,18200,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,25.812715530395508,25.872054577280963,25.77315490823568,25.812715530395508,39500,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,25.76326652215599,25.76326652215599,25.496239849654508,25.584259033203125,79000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,25.43689895481781,25.476459579760785,25.357779591286278,25.359758377075195,29300,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,25.53579696052294,25.53579696052294,25.38744839939911,25.389427185058594,13800,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,25.239100225898763,25.37755863356022,25.2094297586766,25.328109741210938,47400,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,25.514040796534925,25.743487511085657,25.44678849031416,25.72370719909668,69100,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,25.951174241513918,25.951174241513918,25.773155212402344,25.773155212402344,6400,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,25.684146101050786,25.703926412674665,25.654477519969312,25.66436767578125,30000,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,25.733597355091167,25.753377667080144,25.674256419124244,25.72370719909668,15700,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,25.792936959739635,25.802827115946947,25.713817596435547,25.713817596435547,9100,0.0,0.0,0.0
