Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,1.656621398731519,1.6784764528274536,1.6347662054030394,1.6784764528274536,431705,0.0,0.0
1982-01-04 00:00:00-05:00,1.6784764528274536,1.6872185858518634,1.660992326011179,1.6784764528274536,329624,0.0,0.0
1982-01-05 00:00:00-05:00,1.6609926430051012,1.669734777697913,1.6522506475448608,1.6522506475448608,383274,0.0,0.0
1982-01-06 00:00:00-05:00,1.652250627023824,1.6609926223754883,1.6435086316721597,1.6609926223754883,281819,0.0,0.0
1982-01-07 00:00:00-05:00,1.652250627023824,1.6609926223754883,1.6435086316721597,1.6609926223754883,168674,0.0,0.0
1982-01-08 00:00:00-05:00,1.6872191737887243,1.7309295756772292,1.6435089111328125,1.6435089111328125,158027,0.0,0.0
1982-01-11 00:00:00-05:00,1.6347664409650389,1.6522505703006927,1.6085401773452757,1.6085401773452759,284742,0.0,0.0
1982-01-12 00:00:00-05:00,1.6085416786624518,1.6172838211059573,1.5997995362189465,1.617283821105957,242156,0.0,0.0
1982-01-13 00:00:00-05:00,1.5997986793518066,1.6172829548740757,1.5823146822947778,1.5997986793518066,197482,0.0,0.0
1982-01-14 00:00:00-05:00,1.5823149189337402,1.5997989186055426,1.5648307800292967,1.5648307800292969,295806,0.0,0.0
1982-01-15 00:00:00-05:00,1.5910574197769165,1.6085414234242315,1.5648311358405982,1.5910574197769165,204580,0.0,0.0
1982-01-18 00:00:00-05:00,1.5910568200559125,1.5997986793518066,1.5823146822947778,1.5997986793518066,239233,0.0,0.0
1982-01-19 00:00:00-05:00,1.6085416786624518,1.6260258243167678,1.5910576722408307,1.617283821105957,198317,0.0,0.0
1982-01-20 00:00:00-05:00,1.6172838211059573,1.6172838211059573,1.6085416786624518,1.617283821105957,171805,0.0,0.0
1982-01-21 00:00:00-05:00,1.5997986793518066,1.6085408171129412,1.5823146822947778,1.5997986793518066,182034,0.0,0.0
1982-01-22 00:00:00-05:00,1.5823149189337402,1.5997989186055426,1.5560886409607544,1.5648307800292969,458634,0.0,0.0
1982-01-25 00:00:00-05:00,1.5386046171188357,1.5560886165159797,1.5123783395578414,1.5386046171188354,398931,0.0,0.0
1982-01-26 00:00:00-05:00,1.5386038230332177,1.5560878134067362,1.5211195541945655,1.5298616886138916,442560,0.0,0.0
1982-01-27 00:00:00-05:00,1.5211195541945655,1.5298616886138916,1.5123775590078061,1.5298616886138916,228795,0.0,0.0
1982-01-28 00:00:00-05:00,1.5648313841430095,1.6172838211059573,1.5123789471800617,1.617283821105957,289126,0.0,0.0
1982-01-29 00:00:00-05:00,1.5910559479145425,1.617282068356791,1.56482968823975,1.5735716819763184,224411,0.0,0.0
1982-02-01 00:00:00-05:00,1.5560878134067362,1.5735719430128217,1.5298616886138916,1.5298616886138916,198526,0.0,0.0
1982-02-02 00:00:00-05:00,1.5386038230332177,1.54734567898741,1.5211195541945655,1.5298616886138916,133812,0.0,0.0
1982-02-03 00:00:00-05:00,1.5298624781876244,1.5386046171188357,1.5211203392564134,1.5386046171188354,108970,0.0,0.0
1982-02-04 00:00:00-05:00,1.5473464775847687,1.5560886165159797,1.5298624781876244,1.5386046171188354,141536,0.0,0.0
1982-02-05 00:00:00-05:00,1.5473464775847687,1.5560886165159797,1.5298624781876244,1.5386046171188354,154479,0.0,0.0
1982-02-08 00:00:00-05:00,1.5386042256153276,1.547346083856863,1.5211199522018433,1.5211199522018433,184539,0.0,0.0
1982-02-09 00:00:00-05:00,1.5036355257034304,1.5123776607106387,1.4948933906962218,1.5036355257034302,265327,0.0,0.0
1982-02-10 00:00:00-05:00,1.5211195541945655,1.54734567898741,1.4948932901691538,1.5298616886138916,222741,0.0,0.0
1982-02-11 00:00:00-05:00,1.5298624781876244,1.5386046171188357,1.5123783395578414,1.5386046171188354,277644,0.0,0.0
1982-02-12 00:00:00-05:00,1.5211202147729508,1.5386044912045174,1.5036360775740116,1.512378215789795,291839,0.0,0.0
1982-02-16 00:00:00-05:00,1.5036360775740116,1.512378215789795,1.4861520796077001,1.512378215789795,239442,0.0,0.0
1982-02-17 00:00:00-05:00,1.5123776607106387,1.5211196564852707,1.4948933906962218,1.5036355257034302,153435,0.0,0.0
1982-02-18 00:00:00-05:00,1.512378215789795,1.512378215789795,1.5036360775740116,1.512378215789795,127132,0.0,0.0
1982-02-19 00:00:00-05:00,1.512378215789795,1.5211202147729508,1.5036360775740116,1.512378215789795,223368,0.0,0.0
1982-02-22 00:00:00-05:00,1.5123781885897527,1.5298623254742405,1.4861520528793337,1.4861520528793335,205415,0.0,0.0
1982-02-23 00:00:00-05:00,1.4861520489305924,1.4948939085006714,1.477409910895264,1.4948939085006714,179529,0.0,0.0
1982-02-24 00:00:00-05:00,1.5123783395578414,1.5386046171188357,1.486152201229486,1.5386046171188354,266371,0.0,0.0
1982-02-25 00:00:00-05:00,1.5386038230332177,1.54734567898741,1.5298616886138916,1.5298616886138916,273469,0.0,0.0
1982-02-26 00:00:00-05:00,1.5211199522018433,1.5298620889085854,1.5123779547277045,1.5211199522018433,151765,0.0,0.0
1982-03-01 00:00:00-05:00,1.5123779547277045,1.5211199522018433,1.5036358180209624,1.5211199522018433,159280,0.0,0.0
1982-03-02 00:00:00-05:00,1.5298616886138916,1.54734567898741,1.5123775590078061,1.5298616886138916,276183,0.0,0.0
1982-03-03 00:00:00-05:00,1.49489391247264,1.5123781885897527,1.468667776762221,1.4861520528793335,438803,0.0,0.0
1982-03-04 00:00:00-05:00,1.4681367770360871,1.4951576209864514,1.44111578963405,1.4501228332519531,372836,0.299394,0.0
1982-03-05 00:00:00-05:00,1.423103288066943,1.441117104839336,1.4050891843909428,1.4140962362289429,503099,0.0,0.0
1982-03-08 00:00:00-05:00,1.3870748300338707,1.4321096460719616,1.342039870544017,1.3510469198226929,500385,0.0,0.0
1982-03-09 00:00:00-05:00,1.3870752301892377,1.4321100592193627,1.3420402577073087,1.3960822820663452,655699,0.0,0.0
1982-03-10 00:00:00-05:00,1.4140968726741565,1.4321106975540652,1.3960829043423795,1.423103928565979,376803,0.0,0.0
1982-03-11 00:00:00-05:00,1.423103928565979,1.4321106975540652,1.4140968726741565,1.423103928565979,264701,0.0,0.0
1982-03-12 00:00:00-05:00,1.3870741485137172,1.4140951396215828,1.360053300857544,1.360053300857544,467193,0.0,0.0
1982-03-15 00:00:00-05:00,1.3600543475226783,1.378068164188666,1.3420402439530854,1.3690611124038696,684507,0.0,0.0
1982-03-16 00:00:00-05:00,1.3870747089385986,1.3960817574309354,1.369060611953925,1.3870747089385986,320439,0.0,0.0
1982-03-17 00:00:00-05:00,1.3960821920782376,1.4140961512195118,1.3780680894851685,1.3780680894851685,206250,0.0,0.0
1982-03-18 00:00:00-05:00,1.414096842730238,1.4321106672286987,1.3960828747799123,1.4321106672286987,193307,0.0,0.0
1982-03-19 00:00:00-05:00,1.4501240944265983,1.4591310024261475,1.4321099915239053,1.4591310024261475,173684,0.0,0.0
1982-03-22 00:00:00-05:00,1.4771450502488481,1.4951588655762449,1.4591309480178674,1.4861518144607544,414378,0.0,0.0
1982-03-23 00:00:00-05:00,1.4861518144607544,1.5041659166917352,1.4681379991333579,1.4861518144607544,219401,0.0,0.0
1982-03-24 00:00:00-05:00,1.4861519601018829,1.4951590121000535,1.4681381430091534,1.4771451950073242,313132,0.0,0.0
1982-03-25 00:00:00-05:00,1.4681379795074463,1.4771450305025313,1.4591309285123613,1.4681379795074463,160115,0.0,0.0
1982-03-26 00:00:00-05:00,1.4771450305025313,1.4861517945940363,1.4591309285123613,1.4681379795074463,191219,0.0,0.0
1982-03-29 00:00:00-05:00,1.4681381430091534,1.4771451950073242,1.4591310910109827,1.4771451950073242,174102,0.0,0.0
1982-03-30 00:00:00-05:00,1.4771451950073242,1.4861519601018829,1.4681381430091534,1.4771451950073242,165543,0.0,0.0
1982-03-31 00:00:00-05:00,1.4771451053288405,1.4861518698765923,1.4591310024261475,1.4591310024261475,631692,0.0,0.0
1982-04-01 00:00:00-05:00,1.468138053877494,1.468138053877494,1.4591310024261475,1.4591310024261475,177233,0.0,0.0
1982-04-02 00:00:00-05:00,1.4771451950073242,1.4861519601018829,1.4591310910109827,1.4771451950073242,373880,0.0,0.0
1982-04-05 00:00:00-05:00,1.4681381430091534,1.4771451950073242,1.4591310910109827,1.4771451950073242,112936,0.0,0.0
1982-04-06 00:00:00-05:00,1.4681379795074463,1.4771450305025313,1.4591309285123613,1.4681379795074463,194977,0.0,0.0
1982-04-07 00:00:00-05:00,1.4591309285123613,1.4681379795074463,1.4411169699739812,1.4681379795074463,187671,0.0,0.0
1982-04-08 00:00:00-05:00,1.4591309285123613,1.4681379795074463,1.4501240209690662,1.4681379795074463,111893,0.0,0.0
1982-04-12 00:00:00-05:00,1.4591309285123613,1.4681379795074463,1.4501240209690662,1.4681379795074463,140701,0.0,0.0
1982-04-13 00:00:00-05:00,1.4591310024261475,1.468138053877494,1.4501240944265983,1.4591310024261475,132142,0.0,0.0
1982-04-14 00:00:00-05:00,1.4501240944265983,1.4591310024261475,1.4411170429752518,1.4591310024261475,114398,0.0,0.0
1982-04-15 00:00:00-05:00,1.4681381430091534,1.4951590121000535,1.4411171304664472,1.4771451950073242,318977,0.0,0.0
