Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-01 00:00:00-04:00,1.325035091602441,1.5077985525131226,1.325035091602441,1.5077985525131226,3012000,0.0,0.0
1992-06-02 00:00:00-04:00,1.5077990951822764,1.5534899768544665,1.4621082135100862,1.5306445360183716,1220800,0.0,0.0
1992-06-03 00:00:00-04:00,1.5534895689059527,1.781943917274475,1.507798699232248,1.781943917274475,1423200,0.0,0.0
1992-06-04 00:00:00-04:00,1.873325656621884,1.873325656621884,1.7362530476007707,1.781943917274475,883200,0.0,0.0
1992-06-05 00:00:00-04:00,1.781943614418442,1.781943614418442,1.5534893048776162,1.6905618906021118,413600,0.0,0.0
1992-06-08 00:00:00-04:00,1.6905618906021118,1.6905618906021118,1.5991801667857812,1.6905618906021118,307200,0.0,0.0
1992-06-09 00:00:00-04:00,1.690561980009079,1.690561980009079,1.4164167940616608,1.4621076583862305,175200,0.0,0.0
1992-06-10 00:00:00-04:00,1.4621080671037947,1.5991806983947754,1.4621080671037947,1.5991806983947754,70400,0.0,0.0
1992-06-11 00:00:00-04:00,1.5991806983947754,1.5991806983947754,1.5077989442007882,1.5991806983947754,120800,0.0,0.0
1992-06-12 00:00:00-04:00,1.6448710286939465,1.6905618906021118,1.5991801667857812,1.6905618906021118,151600,0.0,0.0
1992-06-15 00:00:00-04:00,1.6905630826950073,1.7362539768218994,1.6448721885681152,1.7362539768218994,238800,0.0,0.0
1992-06-16 00:00:00-04:00,1.7362527525102769,1.7362527525102769,1.6220255977398639,1.6905618906021118,165200,0.0,0.0
1992-06-17 00:00:00-04:00,1.5534893870353699,1.6448711156845093,1.4164167940616608,1.4621076583862305,322800,0.0,0.0
1992-06-18 00:00:00-04:00,1.5077989442007882,1.553489821297782,1.4164171900068012,1.4392626285552979,112000,0.0,0.0
1992-06-19 00:00:00-04:00,1.507799506187439,1.553490400314331,1.507799506187439,1.553490400314331,26800,0.0,0.0
1992-06-22 00:00:00-04:00,1.5534893870353699,1.5534893870353699,1.4164167940616608,1.4621076583862305,94800,0.0,0.0
1992-06-23 00:00:00-04:00,1.553490400314331,1.553490400314331,1.507799506187439,1.553490400314331,63200,0.0,0.0
1992-06-24 00:00:00-04:00,1.5534893870353699,1.5534893870353699,1.4621076583862305,1.4621076583862305,549600,0.0,0.0
1992-06-25 00:00:00-04:00,1.5991812944412231,1.5991812944412231,1.507799506187439,1.553490400314331,110800,0.0,0.0
1992-06-26 00:00:00-04:00,1.5991806983947754,1.5991806983947754,1.5077989442007882,1.5991806983947754,20000,0.0,0.0
1992-06-29 00:00:00-04:00,1.5991801667857812,1.6905618906021118,1.5534893048776162,1.6905618906021118,59600,0.0,0.0
1992-06-30 00:00:00-04:00,1.6905618906021118,1.6905618906021118,1.6220255977398639,1.6905618906021118,26800,0.0,0.0
1992-07-01 00:00:00-04:00,1.6905618906021118,1.781943614418442,1.6448710286939465,1.6905618906021118,644800,0.0,0.0
1992-07-02 00:00:00-04:00,1.7819437438791448,1.7819437438791448,1.439262254671617,1.5077985525131226,1184400,0.0,0.0
1992-07-06 00:00:00-04:00,1.553490400314331,1.553490400314331,1.4621086120605469,1.553490400314331,66400,0.0,0.0
1992-07-07 00:00:00-04:00,1.5534900080773137,1.5534900080773137,1.4164173603057861,1.4164173603057861,70000,0.0,0.0
1992-07-08 00:00:00-04:00,1.4621076583862305,1.4621076583862305,1.370725929737091,1.4621076583862305,523200,0.0,0.0
1992-07-09 00:00:00-04:00,1.5077985525131226,1.5077985525131226,1.4621076872854522,1.5077985525131226,15600,0.0,0.0
1992-07-10 00:00:00-04:00,1.5077989442007882,1.5991806983947754,1.5077989442007882,1.5991806983947754,27200,0.0,0.0
1992-07-13 00:00:00-04:00,1.5991806983947754,1.5991806983947754,1.553489821297782,1.5991806983947754,42000,0.0,0.0
1992-07-14 00:00:00-04:00,1.553489821297782,1.5991806983947754,1.5077989442007882,1.5991806983947754,122000,0.0,0.0
