Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-10 00:00:00-05:00,28.313798126376184,28.587743446066835,26.351979630521047,26.80266761779785,35019100,0.0,0.0
2016-11-11 00:00:00-05:00,26.334304162605974,26.590578407990304,25.494788744560484,26.413837432861328,6020100,0.0,0.0
2016-11-14 00:00:00-05:00,25.927808288046688,26.891043286112893,25.406424144670403,26.678955078125,4481900,0.0,0.0
2016-11-15 00:00:00-05:00,26.192917564860903,27.129642570292162,26.175244812053062,26.891042709350586,3667200,0.0,0.0
2016-11-16 00:00:00-05:00,27.191495428272027,28.31379673238108,27.05010332379668,28.013338088989258,4342300,0.0,0.0
2016-11-17 00:00:00-05:00,27.748229794639528,29.219592076425194,27.072198612645604,28.729137420654297,5252000,0.0,0.0
2016-11-18 00:00:00-05:00,28.402166291535487,29.250518941028563,28.092872108195436,28.879365921020508,4253400,0.0,0.0
2016-11-21 00:00:00-05:00,28.508212444575793,28.72030231415955,27.651024175516138,28.048688888549805,5036700,0.0,0.0
2016-11-22 00:00:00-05:00,27.854271384981775,29.29470575838639,26.89103662549825,28.89703941345215,5601700,0.0,0.0
2016-11-23 00:00:00-05:00,28.897048165573857,29.577498923872575,28.72030713973379,29.179832458496094,3619500,0.0,0.0
2016-11-25 00:00:00-05:00,28.95006094128952,28.967735376600203,28.51704907486627,28.799833297729492,827800,0.0,0.0
2016-11-28 00:00:00-05:00,28.5170494060231,29.604001907348536,28.428677228443462,28.932390213012695,1928500,0.0,0.0
2016-11-29 00:00:00-05:00,29.20633755072392,29.480286263538794,28.91471777222793,29.330055236816406,2139500,0.0,0.0
2016-11-30 00:00:00-05:00,29.391909290419257,30.310959624566223,29.162148392409296,29.58632469177246,2764900,0.0,0.0
2016-12-01 00:00:00-05:00,29.197501559143824,29.391913618068585,28.44193709861802,28.729137420654297,2914900,0.0,0.0
2016-12-02 00:00:00-05:00,28.41983885233324,29.347724712218742,28.287282284755218,29.15331268310547,1213100,0.0,0.0
2016-12-05 00:00:00-05:00,29.047263813994817,29.833757513583453,28.941220590839333,29.736553192138672,2004700,0.0,0.0
2016-12-06 00:00:00-05:00,29.559820657607556,29.922138196702385,29.34773077984398,29.886789321899414,1622900,0.0,0.0
2016-12-07 00:00:00-05:00,30.10770291975396,30.91187096519916,30.045844098646864,30.708620071411133,3809400,0.0,0.0
2016-12-08 00:00:00-05:00,30.850018362670394,31.81325310542685,30.58490859433589,31.751394271850586,2603000,0.0,0.0
2016-12-09 00:00:00-05:00,31.65419654415222,32.26394954055432,31.459781079623436,32.149070739746094,1993100,0.0,0.0
2016-12-12 00:00:00-05:00,32.149064558776246,32.886954572109914,32.087205717601805,32.45835876464844,1258300,0.0,0.0
2016-12-13 00:00:00-05:00,32.67044488818668,32.77648812219629,31.521630264043687,32.325801849365234,1814000,0.0,0.0
2016-12-14 00:00:00-05:00,32.36114392864211,32.69695140043336,30.903038659092584,31.062105178833008,3886300,0.0,0.0
2016-12-15 00:00:00-05:00,30.982587515000116,31.16286142162748,30.17841898086649,30.381669998168945,1555100,0.0,0.0
2016-12-16 00:00:00-05:00,30.346322448431323,31.344906508644627,30.29329912248062,31.159326553344727,3784000,0.0,0.0
2016-12-19 00:00:00-05:00,31.203495941541313,31.67185657919683,30.284445726737196,30.470022201538086,1983200,0.0,0.0
2016-12-20 00:00:00-05:00,30.24026851902524,31.026762369541366,30.222594083265403,30.8853702545166,944900,0.0,0.0
2016-12-21 00:00:00-05:00,30.611431278147066,31.12397996479155,30.452364676847395,30.94723892211914,703600,0.0,0.0
2016-12-22 00:00:00-05:00,30.929567545863517,32.36116372837656,30.752826485676085,32.10489273071289,1438500,0.0,0.0
2016-12-23 00:00:00-05:00,32.17557603250183,32.75881897017949,31.78674853106811,32.56440353393555,888300,0.0,0.0
2016-12-27 00:00:00-05:00,32.387668311662246,33.12997786667146,32.352319434982185,32.99742126464844,822200,0.0,0.0
2016-12-28 00:00:00-05:00,32.91788577138395,33.28020330543487,32.70579589657293,32.900211334228516,533800,0.0,0.0
2016-12-29 00:00:00-05:00,33.023925114809664,33.54530915049837,32.82332718749778,33.37740707397461,658500,0.0,0.0
2016-12-30 00:00:00-05:00,33.35089290498156,34.040178930349946,33.29345015549861,33.448097229003906,773000,0.0,0.0
2017-01-03 00:00:00-05:00,33.324386424318874,34.11088030652808,33.01509221369303,33.129974365234375,2007000,0.0,0.0
2017-01-04 00:00:00-05:00,33.28903211638292,33.94297267486605,32.188824751293616,32.67927932739258,1712300,0.0,0.0
2017-01-05 00:00:00-05:00,32.67927806973631,33.32437970107286,32.23742736024115,32.36114501953125,1099600,0.0,0.0
2017-01-06 00:00:00-05:00,32.184412938272516,32.66161264519608,31.866283171377795,32.54673385620117,1368000,0.0,0.0
2017-01-09 00:00:00-05:00,32.52904472656677,32.7764800016369,31.901614267413116,32.59973907470703,1333800,0.0,0.0
2017-01-10 00:00:00-05:00,34.27876749175185,34.42899506508937,31.98114254117467,32.55554962158203,3712600,0.0,0.0
2017-01-11 00:00:00-05:00,32.4318370482027,32.873687680000955,31.830919919272848,32.59973907470703,2185900,0.0,0.0
2017-01-12 00:00:00-05:00,32.42301360490956,32.70579787438892,31.91930391420855,32.66161346435547,1235200,0.0,0.0
2017-01-13 00:00:00-05:00,32.59975333272315,32.962070874420895,32.299294636847875,32.89137649536133,1010200,0.0,0.0
2017-01-17 00:00:00-05:00,32.82066439060616,32.891362109799225,32.476021437171966,32.59973907470703,1907200,0.0,0.0
2017-01-18 00:00:00-05:00,32.47603385689638,32.590916008992785,32.175575177527826,32.37882614135742,1214200,0.0,0.0
2017-01-19 00:00:00-05:00,32.51138579603086,32.696962340803985,32.10488383003608,32.66161346435547,890400,0.0,0.0
2017-01-20 00:00:00-05:00,32.65276305054387,33.19182137203853,32.49369655006829,32.79415512084961,1337000,0.0,0.0
2017-01-23 00:00:00-05:00,32.6792860987386,33.0681136050465,32.22506351171608,32.493709564208984,2035300,0.0,0.0
2017-01-24 00:00:00-05:00,32.39650042138727,33.28903755137476,32.334641579262104,33.129974365234375,1199600,0.0,0.0
2017-01-25 00:00:00-05:00,33.09461618766037,33.40391031132744,32.20207593755863,32.40532684326172,1183300,0.0,0.0
2017-01-26 00:00:00-05:00,32.32361786970306,32.74998011320705,32.19926263890096,32.27032470703125,1015300,0.188,0.0
2017-01-27 00:00:00-05:00,32.33249909130963,32.45685430968438,31.80842825071205,32.36802673339844,1088400,0.0,0.0
2017-01-30 00:00:00-05:00,32.15484988616139,32.80327599673779,32.15484988616139,32.67003631591797,912300,0.0,0.0
2017-01-31 00:00:00-05:00,32.58122365753689,33.35400527001567,32.58122365753689,33.185237884521484,1625200,0.0,0.0
2017-02-01 00:00:00-05:00,33.38064064731239,33.72705972246442,33.007571605161736,33.549407958984375,2212200,0.0,0.0
2017-02-02 00:00:00-05:00,33.487235937483796,34.47320017030509,33.407292800000285,34.12677764892578,2496300,0.0,0.0
2017-02-03 00:00:00-05:00,34.18896545349355,35.05945568557639,34.16231547675025,34.55315017700195,1495200,0.0,0.0
2017-02-06 00:00:00-05:00,34.757443469469216,34.9528574023584,34.39414656734197,34.85515213012695,1097600,0.0,0.0
2017-02-07 00:00:00-05:00,34.864020948408665,35.352560691656755,34.62419160788503,35.006141662597656,1362100,0.0,0.0
2017-02-08 00:00:00-05:00,34.89067402847648,35.25485863826116,34.26889790574098,34.78408432006836,1575200,0.0,0.0
2017-02-09 00:00:00-05:00,34.784082812454635,35.10385531224515,34.36660167234752,34.7130241394043,1138900,0.0,0.0
2017-02-10 00:00:00-05:00,34.641975949048,35.14828148030608,34.28667227625109,34.881805419921875,868900,0.0,0.0
2017-02-13 00:00:00-05:00,34.85514321711622,35.27262094895325,34.4909586404273,35.02391052246094,1128300,0.0,0.0
2017-02-14 00:00:00-05:00,34.93508457806722,35.29926913640678,34.86402252354962,35.21932601928711,1098400,0.0,0.0
2017-02-15 00:00:00-05:00,35.086090630389535,35.30815449513884,34.81961467037551,35.20156478881836,1387700,0.0,0.0
2017-02-16 00:00:00-05:00,35.148272655877044,35.67234357804288,35.139391591078954,35.44139862060547,1034800,0.0,0.0
2017-02-17 00:00:00-05:00,35.32591237491107,35.48579859404375,34.90843131512851,35.19267272949219,1488000,0.0,0.0
2017-02-21 00:00:00-05:00,35.139379582064585,35.64568481317643,34.90843131512851,35.19267272949219,1295400,0.0,0.0
2017-02-22 00:00:00-05:00,35.00615285843085,35.53022379494331,35.00615285843085,35.3969841003418,800800,0.0,0.0
2017-02-23 00:00:00-05:00,35.48581729041187,35.48581729041187,34.881803119546646,35.08610153198242,564200,0.0,0.0
2017-02-24 00:00:00-05:00,35.0860920172789,35.2282127607992,34.927981292386924,35.15715408325195,374900,0.0,0.0
2017-02-27 00:00:00-05:00,35.263742327599694,35.263742327599694,34.71302489290933,35.06832504272461,603400,0.0,0.0
2017-02-28 00:00:00-05:00,35.03279384370109,35.343685285281765,34.81072998046875,34.81072998046875,653800,0.0,0.0
2017-03-01 00:00:00-05:00,34.73079008782935,35.565752459915764,34.7041435060567,35.485809326171875,734400,0.0,0.0
2017-03-02 00:00:00-05:00,35.263746050159746,35.8766411604777,35.13672412389695,35.72563934326172,818900,0.0,0.0
2017-03-03 00:00:00-05:00,35.60128703585133,35.945039495560025,35.11274373191733,35.885528564453125,1254100,0.0,0.0
2017-03-06 00:00:00-05:00,35.85887769252131,36.07206052784072,35.583520624582086,35.903289794921875,1784400,0.0,0.0
2017-03-07 00:00:00-05:00,35.761164896273904,36.4628875536559,35.57018982846554,36.187530517578125,1684000,0.0,0.0
2017-03-08 00:00:00-05:00,36.107587857750225,36.48953799834516,35.90328610851732,36.16976547241211,1926500,0.0,0.0
2017-03-09 00:00:00-05:00,36.23194372941403,36.507300773962385,36.009879847848744,36.40071105957031,1533800,0.0,0.0
2017-03-10 00:00:00-05:00,36.43624654745531,36.95143305367667,36.29767685222486,36.77378463745117,1544100,0.0,0.0
2017-03-13 00:00:00-04:00,36.76489267296298,36.960309957001265,36.69383399867448,36.88924789428711,1383900,0.0,0.0
2017-03-14 00:00:00-04:00,36.862610163958784,37.528801913909845,36.705390564522446,37.49327087402344,992300,0.0,0.0
2017-03-15 00:00:00-04:00,37.69757313344189,38.61247886791787,37.5554523477602,37.62651443481445,2309500,0.0,0.0
2017-03-16 00:00:00-04:00,37.55544693457302,37.750864257378225,37.0846725351892,37.297855377197266,1065300,0.0,0.0
2017-03-17 00:00:00-04:00,37.253436708135034,37.65315238504737,37.01360730198763,37.5287971496582,1609000,0.0,0.0
2017-03-20 00:00:00-04:00,37.582087653618316,37.86632911402174,37.387558146409006,37.733089447021484,1693200,0.0,0.0
2017-03-21 00:00:00-04:00,37.830799296392584,38.30601582089449,37.78638720211145,38.07950973510742,1640100,0.0,0.0
2017-03-22 00:00:00-04:00,38.212741400612906,38.621338003877234,37.68867066566956,37.69755172729492,1391700,0.0,0.0
2017-03-23 00:00:00-04:00,37.66203583878043,38.44369826575057,37.50214957225792,38.2038688659668,1135600,0.0,0.0
2017-03-24 00:00:00-04:00,38.19498905922964,38.4037296578643,37.90186309814453,37.90186309814453,1338300,0.0,0.0
2017-03-27 00:00:00-04:00,37.777496667820756,38.21274325392028,37.502139694556305,38.159446716308594,812700,0.0,0.0
2017-03-28 00:00:00-04:00,38.07062347548325,38.37263041917084,37.892971734180236,38.12391662597656,901800,0.0,0.0
2017-03-29 00:00:00-04:00,38.08840026812571,38.15057788773155,37.768627716766424,37.87521743774414,704000,0.0,0.0
2017-03-30 00:00:00-04:00,37.92852483394535,37.92852483394535,37.36004164166731,37.386688232421875,640800,0.0,0.0
2017-03-31 00:00:00-04:00,37.36889693045658,37.43551674981291,37.13795206356937,37.360015869140625,1003800,0.0,0.0
2017-04-03 00:00:00-04:00,37.31560179529125,37.528784547533306,37.08465691975185,37.30672073364258,914700,0.0,0.0
2017-04-04 00:00:00-04:00,37.37779674581999,37.50215198591307,36.89813791538139,37.475502014160156,1297300,0.0,0.0
2017-04-05 00:00:00-04:00,37.42220954871706,37.75086317346791,37.04025936788788,37.07579040527344,816300,0.0,0.0
2017-04-06 00:00:00-04:00,38.301566610644706,38.55028039243216,36.07204735539902,38.319332122802734,2956500,0.0,0.0
2017-04-07 00:00:00-04:00,37.42220358096232,38.42592981384246,37.08466555647948,38.18610382080078,2618100,0.0,0.0
2017-04-10 00:00:00-04:00,38.141682494468945,38.20386009624079,37.46660993733527,37.98179626464844,1236700,0.0,0.0
2017-04-11 00:00:00-04:00,37.99957419970415,38.0972828596934,37.3902335031489,38.088401794433594,1170500,0.0,0.0
2017-04-12 00:00:00-04:00,38.10615535060949,38.150567439818666,37.37778624461833,37.44884490966797,717600,0.0,0.0
2017-04-13 00:00:00-04:00,37.466610220500804,37.60873093825702,37.19124984741211,37.19124984741211,531800,0.0,0.0
2017-04-17 00:00:00-04:00,37.20903642879953,37.53769013936796,37.08912338184453,37.511043548583984,508300,0.0,0.0
2017-04-18 00:00:00-04:00,37.54655939134357,37.697561195876375,37.29784894226566,37.64426803588867,812900,0.0,0.0
2017-04-19 00:00:00-04:00,37.56433340528108,37.653157617638215,37.315619511513404,37.48439025878906,526300,0.0,0.0
2017-04-20 00:00:00-04:00,37.582088220186186,37.96403832369114,37.32449333392926,37.83967971801758,415600,0.0,0.0
2017-04-21 00:00:00-04:00,37.813042045799435,37.813042045799435,37.34226764435606,37.537681579589844,679600,0.0,0.0
2017-04-24 00:00:00-04:00,37.77750786196032,37.93739413374747,37.48438528930127,37.90186309814453,555600,0.0,0.0
2017-04-25 00:00:00-04:00,38.05287010862214,38.13281324830432,37.55544575188563,37.71533203125,840100,0.0,0.0
2017-04-26 00:00:00-04:00,37.767081512839496,37.81169113202123,37.43696284320395,37.68678283691406,901200,0.188,0.0
2017-04-27 00:00:00-04:00,37.59756379804052,38.23102930021536,37.58864323474762,38.04366683959961,991400,0.0,0.0
2017-04-28 00:00:00-04:00,37.99904872048967,38.04365833397274,37.0711537846622,37.249595642089844,1186100,0.0,0.0
2017-05-01 00:00:00-04:00,37.34773828941057,37.44588147973985,36.8927113894285,37.29420471191406,1440300,0.0,0.0
2017-05-02 00:00:00-04:00,37.18715015974659,37.49050036694542,36.50015106098757,36.928409576416016,1039700,0.0,0.0
2017-05-03 00:00:00-04:00,36.73211881748227,36.9730148421712,36.4287720495359,36.49122619628906,800600,0.0,0.0
2017-05-04 00:00:00-04:00,36.74104137032819,36.93732776885841,36.357392538744,36.812416076660156,959100,0.0,0.0
2017-05-05 00:00:00-04:00,36.74104470831839,37.14699668348346,36.74104470831839,37.08900451660156,595200,0.0,0.0
2017-05-08 00:00:00-04:00,36.95516706620957,37.13360892846291,36.68750597457726,37.097923278808594,739200,0.0,0.0
2017-05-09 00:00:00-04:00,37.13360792423757,37.38342788603441,36.857026278545305,37.249595642089844,715000,0.0,0.0
2017-05-10 00:00:00-04:00,37.187147090784514,37.891990661621094,37.16038199937164,37.891990661621094,1017200,0.0,0.0
2017-05-11 00:00:00-04:00,37.76706877876618,37.918742113542926,37.40126117572774,37.65108108520508,1006900,0.0,0.0
2017-05-12 00:00:00-04:00,37.53509339164398,37.80275441998183,37.53509339164398,37.65108108520508,523100,0.0,0.0
2017-05-15 00:00:00-04:00,37.59754773095423,38.32915613418299,37.59754773095423,38.302391052246094,601600,0.0,0.0
2017-05-16 00:00:00-04:00,38.57006236809675,39.71208488189144,38.45407464294711,39.67639923095703,1805900,0.0,0.0
2017-05-17 00:00:00-04:00,39.676397863423524,39.89052537563188,39.28382508521581,39.40873336791992,1248000,0.0,0.0
2017-05-18 00:00:00-04:00,39.301672559823785,39.45334934555276,39.0072463575786,39.203529357910156,2490800,0.0,0.0
2017-05-19 00:00:00-04:00,39.63179314008357,40.00652147012174,39.30167783763044,39.596107482910156,740200,0.0,0.0
2017-05-22 00:00:00-04:00,39.70315041954822,39.92620182639962,39.5157880546317,39.77452850341797,531800,0.0,0.0
2017-05-23 00:00:00-04:00,39.71208721823915,39.9083736256564,39.399816482344214,39.45335006713867,650800,0.0,0.0
2017-05-24 00:00:00-04:00,39.86376439804274,40.60429360907505,39.613947806874606,40.58645248413086,1182000,0.0,0.0
2017-05-25 00:00:00-04:00,40.66674369084363,40.970090408118295,40.506146367877534,40.71135330200195,561400,0.0,0.0
2017-05-26 00:00:00-04:00,40.63998164520517,40.87195710560261,40.425854116295206,40.73812484741211,434200,0.0,0.0
2017-05-30 00:00:00-04:00,40.59536565903132,41.326974174452936,40.51506699741211,41.19314193725586,756900,0.0,0.0
2017-05-31 00:00:00-04:00,41.31804931099274,41.77307274378809,41.31804931099274,41.40726852416992,879700,0.0,0.0
2017-06-01 00:00:00-04:00,41.46973549554041,42.29056680562597,41.33590663433342,42.21918869018555,740500,0.0,0.0
2017-06-02 00:00:00-04:00,42.43331002741031,42.816958802316606,41.93367354291731,42.27271270751953,634100,0.0,0.0
2017-06-05 00:00:00-04:00,42.06750328834687,42.34408489796494,41.40726952302667,41.674930572509766,653600,0.0,0.0
2017-06-06 00:00:00-04:00,41.62139914516253,41.67047073315716,40.98793048291221,41.63924026489258,568100,0.0,0.0
2017-06-07 00:00:00-04:00,41.71954224807854,42.121035543951365,41.331434898314036,41.85337448120117,691100,0.0,0.0
